VEGA_similarity	sig_id
0.4713372403206141	DOSVAL002_A549_24H:BRD-K79944151:10
0.6684652551688978	DOSVAL004_A549_24H:BRD-K38752276:10
0.6412800749860456	DOSBIO002_A549_24H:BRD-K40064462:10.0259
0.1444230862644985	DOSVAL005_A549_24H:BRD-K32233845:10
0.6334889518377088	LJP008_A549_24H:G01
0.4048656242175994	DOSBIO001_A549_24H:BRD-K01573538:10.0061
0.46474378429946506	CPC016_A549_24H:BRD-K92678294-001-01-0:10
0.8014304062453171	CPC010_A549_24H:BRD-K63157263-001-05-8:10
0.33249937267963836	CPC007_A549_24H:BRD-K21640605-001-07-7:10
0.14699904716335377	CPC009_A549_24H:BRD-K96456313-001-04-8:10
0.8734531335663405	CPC016_A549_24H:BRD-K82561139-001-05-0:10
0.212130575866338	CPC011_A549_24H:BRD-A22380646-236-04-1:10
0.2940298705546427	LUNG001_A549_24H:BRD-K31553034:10
0.7065900589026224	CPC011_A549_24H:BRD-K77771411-003-08-1:10
0.6835503170576073	REP.A020_A549_24H:D01
0.8004000212838287	CPC007_A549_24H:BRD-K45031696-001-05-5:10
0.18386664144794107	CPC007_A549_24H:BRD-K93623754-001-04-2:10
0.3522798933142033	LJP006_A549_24H:N01
0.12588323895626108	CPC014_A549_24H:BRD-K82091397-001-01-4:10
0.5410391471686042	LJP009_A549_24H:M07
0.2925705925387012	CPC016_A549_24H:BRD-K22010301-001-01-2:10
0.6889356410085627	CPC010_A549_24H:BRD-K31412180-001-05-6:10
0.00034436798454107187	CPC007_A549_24H:BRD-K72864428-001-02-7:10
0.05968299845957925	CPC010_A549_24H:BRD-K29160485-001-02-4:10
0.43256030051934335	ASG003_A549_24H:O07
0.9581841559755685	CPC017_A549_24H:BRD-K79930101-300-01-1:10
0.8908513873591829	CPC013_A549_24H:BRD-A84102390-001-01-6:10
0.9940090280619832	CPC012_A549_24H:BRD-K41924482-001-01-2:10
0.41683022486404486	DOSBIO002_A549_24H:BRD-K65426421:10.0733
0.04656848627375154	LJP006_A549_24H:D19
0.3059561420197624	DOSBIO001_A549_24H:BRD-K00141503:9.88644
0.6757708521739515	DOSBIO001_A549_24H:BRD-K65526065:10.057
0.13516380976741527	DOSVAL004_A549_24H:BRD-K77908171:10
0.29997217876000104	REP.A010_A549_24H:O19
0.05616616454485868	CPC018_A549_24H:BRD-K18816859-001-01-4:10
0.47496703839023424	CPC016_A549_24H:BRD-K76775527-001-15-3:10
0.20892067769508793	DOSVAL004_A549_24H:BRD-K54822582:10
0.09124802689900235	REP.A027_A549_24H:B07
0.41121580948247904	REP.A019_A549_24H:K01
0.35122540437415495	CPC005_A549_24H:BRD-A85472596-001-01-4:10
0.5375177369454923	CPC019_A549_24H:BRD-A98349433-001-06-5:10
0.7490386553136391	CPC010_A549_24H:BRD-K06221026-001-05-0:10
0.11256873642650522	LJP008_A549_24H:P07
0.7911255902100085	CPC009_A549_24H:BRD-K59139557-001-01-6:10
0.026289979875180114	CPC015_A549_24H:BRD-K21733600-001-06-7:10
0.4431019024958478	HOG003_A549_24H:BRD-K21672174-001-02-2:10
0.587430286885882	CPC014_A549_24H:BRD-K99291625-001-06-4:10
0.9569986731397976	CPC007_A549_24H:BRD-K78843060-019-02-0:10
0.5739230268696497	CPC007_A549_24H:BRD-K10057859-001-02-1:10
0.1587491932713886	PBIOA018_A549_24H:J07
0.5175418053439091	CPC009_A549_24H:BRD-K35858371-001-01-4:10
0.3957839471914162	PCLB001_A549_24H:BRD-A58955223-001-02-0:10
0.47935556760024367	PBIOA016_A549_24H:C01
0.19709701465908724	CPC005_A549_24H:BRD-K48427617-001-01-7:10
0.5008270423112718	CPC013_A549_24H:BRD-A09984573-001-01-8:10
0.15003976429087684	CPC005_A549_24H:BRD-A02189320-015-02-5:10
0.7440430806908699	REP.A014_A549_24H:N07
0.5939062602255979	CPC005_A549_24H:BRD-A61470182-001-02-4:10
0.0785276915917833	CPC018_A549_24H:BRD-K04877770-001-03-4:10
0.8896144679289798	CPC006_A549_24H:BRD-K75532464-001-01-4:10
0.6163796046156383	CPC018_A549_24H:BRD-K14807180-001-01-7:10
0.31610705512783144	CPC009_A549_24H:BRD-K31887147-019-01-2:10
0.04564239952731031	LKCP002_A549_24H:M13
0.632226695771633	ASG003_A549_24H:M01
0.37344026134833685	CPC010_A549_24H:BRD-K73334721-001-02-4:10
0.9076181048784876	CPC012_A549_24H:BRD-K55996963-001-01-1:10
0.03487783271417455	CPC018_A549_24H:BRD-K75478907-001-01-5:10
0.039102435342243336	CPC006_A549_24H:BRD-K95606637-001-04-8:10
0.9492992869069354	CPC007_A549_24H:BRD-K13146765-001-04-8:10
0.9648739456795062	REP.A021_A549_24H:D19
0.0277422267726386	CPC007_A549_24H:BRD-K72676786-001-05-4:10
0.7160332349413275	CPC009_A549_24H:BRD-K02735834-001-01-4:10
0.22149485232884047	CPC007_A549_24H:BRD-A84098870-001-05-6:10
0.7013927662860725	CPC007_A549_24H:BRD-K59761766-001-05-5:10
0.8687327966579836	CPC013_A549_24H:BRD-K36264978-001-01-1:10
0.10083147886227539	CPC006_A549_24H:BRD-K35723520-001-01-0:10
0.23876641676204202	PBIOA013_A549_24H:F19
0.024077668326494828	CPC014_A549_24H:BRD-K07265709-003-01-5:10
0.043829845444440796	CPC005_A549_24H:BRD-K51541829-001-01-3:10
0.029617858217774184	CPC012_A549_24H:BRD-K58070753-001-01-6:10
0.8006823564264145	CPC012_A549_24H:BRD-K61529775-001-01-0:10
0.29829267843077667	CPC012_A549_24H:BRD-K44890999-001-01-8:10
0.4932114395719891	CPC013_A549_24H:BRD-K53327986-001-01-4:10
0.7878442635970163	DOSVAL002_A549_24H:BRD-K58415436:10
0.4949436627067181	CPC019_A549_24H:BRD-K03394322-001-03-4:10
0.4291960626245961	CPC012_A549_24H:BRD-K47825575-001-01-3:10
0.01157320648945881	CPC019_A549_24H:BRD-K95842463-001-01-4:10
0.5680395025367562	CPC019_A549_24H:BRD-K31688005-001-01-3:10
0.1247430781370864	CPC019_A549_24H:BRD-K26849279-001-01-7:10
0.7646482407910262	PBIOA016_A549_24H:G19
0.2577377238150196	DOSVAL001_A549_24H:BRD-K11795542:9.70227
0.6741874108086551	DOSBIO001_A549_24H:BRD-K90143908:10.1374
0.6462235278246794	DOSBIO002_A549_24H:BRD-K71498541:9.9194
0.6166756029300201	DOSVAL005_A549_24H:BRD-K86265745:10
0.2669520075371926	DOSBIO001_A549_24H:BRD-K31975688:9.98832
0.26708977717556814	DOSBIO001_A549_24H:BRD-K30066603:9.91915
0.8630480434413299	CPC013_A549_24H:BRD-K41931739-001-01-8:10
0.012807332630426993	PBIOA019_A549_24H:G19
0.18152263345395792	CPC019_A549_24H:BRD-K50204028-001-01-8:10
0.6101709176419851	CPC019_A549_24H:BRD-K62719675-001-01-7:10
0.8170462544031698	CPC013_A549_24H:BRD-K14328427-001-01-7:10
0.35834550867285864	CPC019_A549_24H:BRD-K10143126-001-01-8:10
0.6534434586108001	DOSBIO001_A549_24H:BRD-K30645599:10.0323
0.5571564196202363	CPC019_A549_24H:BRD-K30459086-001-01-2:10
0.0645401044820354	DOSBIO001_A549_24H:BRD-K63494246:10.0183
0.6217501969306781	PBIOA014_A549_24H:O07
0.8139034722724935	PBIOA020_A549_24H:H07
0.9924483202994093	DOSVAL006_A549_24H:BRD-K82777549:10
0.02964007265172286	DOSVAL004_A549_24H:BRD-K51400578:10
0.660058172583868	DOSBIO001_A549_24H:BRD-K70711508:9.99154
0.41454955314796216	DOSVAL001_A549_24H:BRD-K14092678:9.9749
0.009787888706205283	DOSVAL001_A549_24H:BRD-K05885357:10.0043
0.6143609437085114	CPC013_A549_24H:BRD-K55612480-001-01-8:10
0.1224272985556355	DOSVAL001_A549_24H:BRD-K09050080:10.1383
0.3785668501891366	CPC013_A549_24H:BRD-K45818044-001-01-3:10
0.2613670924884023	PBIOA021_A549_24H:I19
0.36116340227109933	DOSBIO001_A549_24H:BRD-K51164721:10.1001
0.4926955815009496	CPC019_A549_24H:BRD-K71915010-001-01-4:10
0.3592095324895145	CPC019_A549_24H:BRD-K34974324-001-01-8:10
0.5527318705895392	DOSVAL006_A549_24H:BRD-K93189515:10
0.23864969023285376	CPC019_A549_24H:BRD-K69159985-001-01-4:10
0.6353617674283816	CPC019_A549_24H:BRD-K46532897-001-01-7:10
0.8537630041248534	CPC019_A549_24H:BRD-K39921295-001-01-9:10
0.2240670469152124	PBIOA022_A549_24H:F01
0.5078772158556225	CPC012_A549_24H:BRD-K56196992-001-01-2:10
0.6486897845498887	CPC019_A549_24H:BRD-K70714754-001-01-2:10
0.5646261312134161	CPC019_A549_24H:BRD-K00007652-001-01-9:10
0.36564944619222595	DOSBIO001_A549_24H:BRD-K12683703:10.0289
0.6421997080057483	DOSBIO001_A549_24H:BRD-K16625384:9.90506
0.02824620621007623	DOSVAL001_A549_24H:BRD-K98936959:10.027
0.369906231996433	CPC019_A549_24H:BRD-K47786739-001-01-0:10
0.5326122146410032	CPC019_A549_24H:BRD-K51556300-001-01-9:10
0.020613158835864676	CPC019_A549_24H:BRD-K50177987-001-01-5:10
0.5076488296842998	CPC019_A549_24H:BRD-K08995965-001-01-9:10
0.6542544607656283	PBIOA021_A549_24H:L19
0.7592076977130451	CPC019_A549_24H:BRD-K99380810-001-04-5:10
0.1133740814094304	CPC019_A549_24H:BRD-K94979678-001-05-7:10
0.9905648748916949	PBIOA018_A549_24H:D01
0.6061677013350956	DOSVAL006_A549_24H:BRD-K23166787:10
0.36319379261233	CPC019_A549_24H:BRD-K94127894-001-01-0:10
0.2490928544567138	DOSVAL003_A549_24H:BRD-K24636862:10
0.5728968616834146	CPC019_A549_24H:BRD-K29138830-001-01-4:10
0.8817116471665708	DOSVAL005_A549_24H:BRD-K83845975:10
0.5205653961413648	DOSBIO001_A549_24H:BRD-K84528570:10.0272
0.6614720556049603	PBIOA013_A549_24H:L01
0.3576964395405602	DOSVAL005_A549_24H:BRD-K58421169:10
0.3881522880889726	DOSVAL002_A549_24H:BRD-K61001510:10
0.286175105771892	CPC019_A549_24H:BRD-K90417362-001-01-2:10
0.7056372943682397	CPC019_A549_24H:BRD-K74486276-001-01-2:10
0.35918755341656505	CPC019_A549_24H:BRD-K88217904-001-01-5:10
0.19071640404123924	CPC019_A549_24H:BRD-K51189903-001-01-0:10
0.3694005711662379	CPC019_A549_24H:BRD-K75296800-001-01-9:10
0.8538272078327562	CPC019_A549_24H:BRD-K03358980-001-01-6:10
0.7382520435769234	DOSVAL003_A549_24H:BRD-K75636715:10
0.3346408444635639	DOSBIO002_A549_24H:BRD-K77750380:10.041
0.9068089648367024	CPC019_A549_24H:BRD-K81927853-001-01-7:10
0.07483263511746696	CPC013_A549_24H:BRD-K72381041-001-01-1:10
0.04975379141364322	CPC019_A549_24H:BRD-K93605482-001-01-4:10
0.12747035478524127	DOSBIO001_A549_24H:BRD-K21037590:10.1111
0.1164547558586031	CPC019_A549_24H:BRD-K63117650-001-01-2:10
0.08783431501234051	CPC019_A549_24H:BRD-K76073118-001-01-8:10
0.6613426119979924	DOSBIO001_A549_24H:BRD-K63388446:10.1731
0.6008423796554239	DOSBIO001_A549_24H:BRD-K74318028:10.53
0.6476055105817147	DOSVAL002_A549_24H:BRD-K99259037:10
0.68836605416203	CPC019_A549_24H:BRD-K08777248-001-01-0:10
0.7568797524806798	CPC012_A549_24H:BRD-K72429558-001-01-3:10
0.20717692748641037	CPC014_A549_24H:BRD-K30704475-001-01-0:10
0.6223035132347998	CPC013_A549_24H:BRD-K07395346-001-01-3:10
0.5800486593363733	CPC019_A549_24H:BRD-K32101742-001-01-4:10
0.9436600258034737	CPC019_A549_24H:BRD-K65983740-001-01-7:10
0.23236772423964858	CPC019_A549_24H:BRD-K18059480-001-01-8:10
0.058722934374331404	DOSVAL004_A549_24H:BRD-K17722419:10
0.6534950697145432	DOSVAL004_A549_24H:BRD-K29555302:10
0.7401728402367118	DOSVAL002_A549_24H:BRD-K95805172:10
0.28319600580755067	DOSVAL005_A549_24H:BRD-K62624932:10
0.570848430939669	DOSVAL003_A549_24H:BRD-K34829873:10
0.059536065534150584	PBIOA017_A549_24H:C01
0.960044841168289	DOSVAL002_A549_24H:BRD-K12189280:10
0.10992497329916862	DOSBIO002_A549_24H:BRD-K09459434:9.91289
0.06757053615199571	CPC012_A549_24H:BRD-K85123403-001-01-4:10
0.04411015949461905	DOSVAL005_A549_24H:BRD-K79797751:10
0.42727190650335267	CPC012_A549_24H:BRD-K75128590-001-01-8:10
0.09715974345719003	CPC019_A549_24H:BRD-K83929831-001-01-8:10
0.7446482409555752	CPC019_A549_24H:BRD-K14833463-001-01-1:10
0.8988741606264057	DOSBIO001_A549_24H:BRD-K08317416:10.1576
0.26021893232485704	DOSBIO001_A549_24H:BRD-K79758054:9.94011
0.6287731192513989	CPC019_A549_24H:BRD-K64366758-001-01-5:10
0.04233844701181777	DOSVAL003_A549_24H:BRD-K49460772:10
0.3865644716927954	CPC019_A549_24H:BRD-K54674054-001-01-5:10
0.29294211342772836	CPC019_A549_24H:BRD-K53638321-001-01-8:10
0.22861909644035883	CPC019_A549_24H:BRD-K99502566-001-01-6:10
0.6447234896286991	CPC013_A549_24H:BRD-K76938712-001-01-2:10
0.1302279463585363	CPC019_A549_24H:BRD-K86027709-001-01-7:10
0.8607105232969884	CPC019_A549_24H:BRD-K62818989-001-01-8:10
0.6648359063687347	DOSVAL005_A549_24H:BRD-K34230554:10
0.710735178688058	DOSVAL001_A549_24H:BRD-K54263226:10.3772
0.9353443086576682	CPC014_A549_24H:BRD-K22630935-001-01-1:10
0.9423728715025147	DOSVAL001_A549_24H:BRD-K32389477:9.69994
0.5516523238192358	CPC019_A549_24H:BRD-K12182524-001-01-2:10
0.49537981728598046	CPC019_A549_24H:BRD-K68007270-001-01-0:10
0.3353816082269101	DOSBIO001_A549_24H:BRD-K93971872:10.0044
0.7155716102024683	CPC012_A549_24H:BRD-K59488055-001-01-4:10
0.538208886979813	CPC019_A549_24H:BRD-K36317223-001-01-0:10
0.9328750797401246	CPC019_A549_24H:BRD-K15428056-001-01-2:10
0.23862594871260534	CPC019_A549_24H:BRD-K65404805-001-01-6:10
0.31025268625049074	CPC019_A549_24H:BRD-K73371640-001-04-0:10
0.3160904474199687	CPC019_A549_24H:BRD-K99756483-001-01-8:10
0.805998454556707	DOSBIO001_A549_24H:BRD-K48222931:10.2274
0.09904033184215233	CPC019_A549_24H:BRD-K14340219-001-01-4:10
0.4556491209889797	CPC012_A549_24H:BRD-K25070860-001-01-6:10
0.4275807369730473	DOSBIO001_A549_24H:BRD-K79102010:9.95382
0.0731396210137586	DOSVAL003_A549_24H:BRD-K70901996:10
0.41079699854434715	PBIOA022_A549_24H:I01
0.5133779832839813	CPC012_A549_24H:BRD-K53816294-001-01-3:10
0.06510469250491324	DOSBIO002_A549_24H:BRD-K41871066:10.0287
0.5098621284446674	PBIOA015_A549_24H:E01
0.9592379046834011	CPC019_A549_24H:BRD-K93127801-001-01-3:10
0.9789143231615323	CPC019_A549_24H:BRD-K02598395-001-01-7:10
0.5316797785898112	CPC013_A549_24H:BRD-K68437527-001-02-8:10
0.515096932602959	CPC019_A549_24H:BRD-K79131428-001-01-6:10
0.28550816641639143	CPC019_A549_24H:BRD-K05563014-001-01-9:10
0.9971154717121016	CPC013_A549_24H:BRD-K15672523-001-01-0:10
0.27422917102522604	CPC019_A549_24H:BRD-K32238524-001-01-8:10
0.45290130043995636	DOSVAL006_A549_24H:BRD-K86895142:10
0.0029340578026765263	MOA001_A549_24H:E19
0.3492322909091369	DOSBIO002_A549_24H:BRD-K83631404:9.77076
0.07144030060882389	CPC019_A549_24H:BRD-K24214483-001-01-8:10
0.7438247703851323	CPC009_A549_24H:BRD-K98896788-001-04-9:10
0.5610144530299322	CPC012_A549_24H:BRD-K10609180-001-01-1:10
0.5721718772876565	PBIOA019_A549_24H:A07
0.286511285899703	CPC013_A549_24H:BRD-K18364651-001-01-5:10
0.8148962902529736	CPC012_A549_24H:BRD-K42091312-001-01-5:10
0.003270925331250174	CPC019_A549_24H:BRD-K46594703-001-01-1:10
0.3336011791641921	CPC013_A549_24H:BRD-K46171503-001-01-0:10
0.6594974904588677	CPC019_A549_24H:BRD-K47808476-001-01-9:10
0.907922537416921	CPC019_A549_24H:BRD-K83509924-001-01-6:10
0.23461595692523307	DOSVAL002_A549_24H:BRD-K99026889:10
0.541100051727418	PBIOA022_A549_24H:L01
0.537991420533321	DOSBIO002_A549_24H:BRD-K26626929:9.94142
0.8741743690436998	CPC013_A549_24H:BRD-K96433222-001-01-3:10
0.05051688955984235	DOSVAL004_A549_24H:BRD-K19322034:10
0.4244755610707073	CPC019_A549_24H:BRD-K54285697-001-01-3:10
0.18246567479193154	CPC019_A549_24H:BRD-K31260488-001-01-7:10
0.021532600298598048	CPC019_A549_24H:BRD-K90700939-001-01-5:10
0.14703094052048282	CPC019_A549_24H:BRD-K71599932-001-01-1:10
0.9764706728481991	CPC012_A549_24H:BRD-K94352392-001-01-1:10
0.2148485095202679	CPC019_A549_24H:BRD-K24754728-001-01-8:10
0.9350307733358	DOSBIO002_A549_24H:BRD-K36333904:10.0219
0.20525434263094167	DOSVAL002_A549_24H:BRD-K77291765:10
0.9312952273844844	DOSBIO002_A549_24H:BRD-K76150323:10.1554
0.6546209352003144	CPC012_A549_24H:BRD-K73888531-001-01-1:10
0.11321857750192676	DOSVAL006_A549_24H:BRD-K74329753:10
0.5819151551265778	CPC013_A549_24H:BRD-K74931283-001-01-8:10
0.3185140375402786	CPC012_A549_24H:BRD-K18074178-001-01-4:10
0.3831531559780702	DOSBIO001_A549_24H:BRD-K94616516:9.8013
0.44017095783497306	CPC019_A549_24H:BRD-K24894325-001-01-9:10
0.42270702253033454	CPC019_A549_24H:BRD-K50280607-001-01-7:10
0.6641088904830289	CPC019_A549_24H:BRD-K38599483-001-01-6:10
0.7683680685907631	PCLB003_A549_24H:BRD-K82092559-001-05-7:10
0.32917768920112134	CPC019_A549_24H:BRD-K63801873-001-01-2:10
0.9243639616856898	CPC019_A549_24H:BRD-K35429092-001-01-2:10
0.9384663140188765	CPC019_A549_24H:BRD-K03651937-001-01-8:10
0.0406904371511434	CPC019_A549_24H:BRD-K98739056-001-01-2:10
0.014908788883018498	CPC012_A549_24H:BRD-K51791390-001-01-3:10
0.425066330151061	CPC019_A549_24H:BRD-K88278225-001-01-9:10
0.5906452509876585	CPC019_A549_24H:BRD-K37043259-001-01-8:10
0.2779047474520616	CPC019_A549_24H:BRD-K20000640-001-01-5:10
0.25941375108577436	DOSBIO002_A549_24H:BRD-K01048110:10.001
0.6783338297091906	DOSVAL001_A549_24H:BRD-K28484895:10.4003
0.6017042846555698	DOSVAL001_A549_24H:BRD-K76438898:10.0052
0.16714687499310965	CPC019_A549_24H:BRD-K11224669-001-01-8:10
0.8845009632651588	DOSVAL006_A549_24H:BRD-K59995645:10
0.6799760701610699	CPC019_A549_24H:BRD-K94544211-001-01-2:10
0.3625762491690083	CPC019_A549_24H:BRD-K63399564-001-01-1:10
0.68362468999115	CPC019_A549_24H:BRD-K05684908-001-01-2:10
0.11265308676781594	CPC019_A549_24H:BRD-K98630904-001-04-1:10
0.4682561245740561	CPC019_A549_24H:BRD-K34639619-001-04-5:10
0.1689844095595593	CPC019_A549_24H:BRD-K34412705-001-01-8:10
0.04143124612843663	DOSVAL003_A549_24H:BRD-K21317335:10
0.33832627028829976	CPC019_A549_24H:BRD-K43806450-001-01-7:10
0.15073548348078325	DOSVAL004_A549_24H:BRD-K38986089:10
0.6335179569538247	PBIOA021_A549_24H:D07
0.6740678940177103	DOSBIO002_A549_24H:BRD-K68097207:10.0056
0.14869230622660334	DOSVAL006_A549_24H:BRD-K18294324:10
0.024613005603426275	DOSBIO001_A549_24H:BRD-K76418961:9.87424
0.7928105616351604	PBIOA018_A549_24H:O19
0.0020570207285622866	DOSBIO001_A549_24H:BRD-K75035820:9.90952
0.3439130891837887	DOSVAL003_A549_24H:BRD-K20500634:10
0.4945832980456698	DOSBIO001_A549_24H:BRD-K93158953:10.049
0.8186421885384328	CPC019_A549_24H:BRD-K65904652-001-01-9:10
0.8385586427461407	CPC019_A549_24H:BRD-K95673125-001-01-3:10
0.7249394406104555	CPC019_A549_24H:BRD-K59563627-001-01-3:10
0.24719762253989785	CPC019_A549_24H:BRD-K30523950-001-01-8:10
0.7201869343191708	CPC019_A549_24H:BRD-K19593010-001-01-4:10
0.24653919787694167	DOSVAL006_A549_24H:BRD-K72318460:10
0.21460819173170165	CPC013_A549_24H:BRD-K06071925-001-01-0:10
0.5471279542305324	CPC019_A549_24H:BRD-K46445327-001-01-2:10
0.6788544438340626	DOSVAL006_A549_24H:BRD-K75781834:10
0.05305176591168059	CPC019_A549_24H:BRD-K62019540-001-01-5:10
0.06002260112460844	CPC019_A549_24H:BRD-K76999748-001-01-2:10
0.7841706868167898	CPC019_A549_24H:BRD-K03814443-001-01-9:10
0.8594972509654798	DOSVAL006_A549_24H:BRD-K01146969:10
0.604440916341894	DOSBIO001_A549_24H:BRD-K27622376:10.0861
0.42882800970688595	DOSVAL005_A549_24H:BRD-K45749103:10
0.8453164795991859	DOSVAL006_A549_24H:BRD-K39156670:10
0.7288170327753302	DOSBIO002_A549_24H:BRD-K49687221:9.54655
0.5795941984312686	CPC013_A549_24H:BRD-K52914903-001-01-0:10
0.3197571219487634	DOSVAL003_A549_24H:BRD-K26653603:10
0.19799506165681624	CPC019_A549_24H:BRD-K18249495-001-01-8:10
0.41867303927151567	DOSBIO002_A549_24H:BRD-K91063002:9.61428
0.28682257596021155	CPC019_A549_24H:BRD-K50521229-001-01-2:10
0.33925858773446094	DOSVAL004_A549_24H:BRD-K45231555:10
0.5156310553120325	DOSVAL004_A549_24H:BRD-K01464244:10
0.16909395695160978	DOSVAL002_A549_24H:BRD-K06042430:10
0.8061766800738255	DOSVAL006_A549_24H:BRD-K94501123:10
0.14552946171476744	CPC012_A549_24H:BRD-K76882924-001-01-6:10
0.4809936394209524	DOSVAL001_A549_24H:BRD-K40749452:9.99613
0.7459713380804366	CPC013_A549_24H:BRD-K41303952-001-01-0:10
0.48502070768959626	CPC019_A549_24H:BRD-K71746288-001-01-8:10
0.36102206358863875	CPC019_A549_24H:BRD-K31856043-001-01-0:10
0.47489130582275096	CPC019_A549_24H:BRD-K64099269-001-01-4:10
0.8486706988741405	DOSBIO002_A549_24H:BRD-K81218586:10.0825
0.9904316982839576	CPC019_A549_24H:BRD-K45232279-001-01-3:10
0.6311432892894355	CPC019_A549_24H:BRD-K28800414-001-01-4:10
0.7934440426487007	CPC019_A549_24H:BRD-K85818861-001-01-4:10
0.014488686159288666	DOSBIO001_A549_24H:BRD-K64523453:9.91666
0.8803644095245726	CPC019_A549_24H:BRD-K34092011-001-01-7:10
0.9540497599279182	CPC019_A549_24H:BRD-K57678861-001-01-6:10
0.5751693417575705	CPC013_A549_24H:BRD-K76236182-001-01-2:10
0.7538048620602198	CPC019_A549_24H:BRD-K53610452-001-01-8:10
0.5127447429600749	CPC019_A549_24H:BRD-K23282736-001-01-1:10
0.2862037404555897	CPC019_A549_24H:BRD-K35424586-001-02-4:10
0.8522479719830128	DOSBIO001_A549_24H:BRD-K79947405:10.0148
0.5968367119959418	DOSVAL001_A549_24H:BRD-K31380618:10.6577
0.579383083791407	CPC019_A549_24H:BRD-K36490574-001-01-0:10
0.6591322038412064	CPC019_A549_24H:BRD-K58288048-001-01-9:10
0.8560031658288484	DOSBIO001_A549_24H:BRD-K51350137:9.9775
0.7319061257709644	CPC019_A549_24H:BRD-K20178228-001-01-9:10
0.21112419421574524	CPC019_A549_24H:BRD-K07452532-001-01-6:10
0.46682354440731955	CPC019_A549_24H:BRD-K99581804-001-04-6:10
0.9802983319862062	CPC019_A549_24H:BRD-K02589376-001-04-3:10
0.5545607137627746	DOSBIO001_A549_24H:BRD-K42197878:9.8377
0.9382453534707986	CPC019_A549_24H:BRD-K32568627-001-01-4:10
0.813369486313056	DOSVAL005_A549_24H:BRD-K82396235:10
0.6660234418087588	DOSBIO001_A549_24H:BRD-K30126976:9.93945
0.34936520265975524	DOSVAL004_A549_24H:BRD-K84671474:10
0.304319347525439	PBIOA013_A549_24H:D19
0.6434210652975879	CPC019_A549_24H:BRD-K99381377-001-01-4:10
0.4325612408464108	DOSBIO001_A549_24H:BRD-K29251608:10.0387
0.7987536228167271	CPC019_A549_24H:BRD-K69021489-001-01-7:10
0.7604567395401959	CPC019_A549_24H:BRD-K89451433-001-01-9:10
0.3121304867385143	CPC012_A549_24H:BRD-K54822214-001-01-7:10
0.702728783061762	CPC019_A549_24H:BRD-K27151060-001-01-0:10
0.49455019009718404	CPC012_A549_24H:BRD-K38205437-001-01-7:10
0.32329210081399706	PBIOA022_A549_24H:J07
0.41296659276464	CPC019_A549_24H:BRD-K60558220-001-01-1:10
0.8953518672122619	CPC012_A549_24H:BRD-K68191033-001-01-0:10
0.3595176921225405	PBIOA013_A549_24H:J01
0.287399273319458	PBIOA018_A549_24H:E13
0.3518072207101378	CPC019_A549_24H:BRD-K64304398-001-01-2:10
0.2146184362086917	DOSBIO001_A549_24H:BRD-K17139610:10.0402
0.5446349873963287	DOSBIO001_A549_24H:BRD-K85197047:9.90054
0.14743643632253223	REP.A012_A549_24H:N01
0.8174437864369164	CPC005_A549_24H:BRD-K44084986-001-02-1:10
0.2255802472456261	LJP006_A549_24H:P01
0.5980550275396457	CPC005_A549_24H:BRD-K43405658-001-01-8:10
0.12502549891989356	CPC018_A549_24H:BRD-K11158509-001-02-0:10
0.9784531482143263	PBIOA015_A549_24H:M19
0.45457545889364714	PBIOA013_A549_24H:E19
0.8221713407588145	DOSVAL003_A549_24H:BRD-K26840329:10
0.7686478356499837	PBIOA016_A549_24H:D13
0.7136930471456788	DOSVAL003_A549_24H:BRD-K71752918:10
0.8273648712046098	DOSVAL003_A549_24H:BRD-K47686295:10
0.10046360865970583	DOSBIO002_A549_24H:BRD-K46232974:10.265
0.6784971974719621	DOSVAL006_A549_24H:BRD-K41440211:10
0.26582723527378116	DOSBIO002_A549_24H:BRD-K85593835:9.99025
0.7858716640665898	DOSVAL003_A549_24H:BRD-K43216840:10
0.9568687598478888	DOSBIO001_A549_24H:BRD-K63813530:10.0318
0.9014895298426958	DOSVAL005_A549_24H:BRD-K45303727:10
